Date,Open,Low,High,Close,Adj Close,Volume
2013-07-08,22.25,20.50,21.75,20.75,20.75,"4,200"
2013-07-07,21.75,21.50,22.50,22.25,22.25,"51,900"
2013-07-06,21.75,21.50,22.50,22.25,22.25,"51,900"
2013-07-05,21.75,21.50,22.50,22.25,22.25,"51,900"
2013-07-04,22.00,21.50,22.00,21.75,21.75,"27,200"
2013-07-03,22.00,21.25,22.50,22.00,22.00,"26,900"
2013-07-02,21.25,21.50,22.50,22.00,22.00,"91,600"
2013-07-01,21.00,20.75,21.50,21.25,21.25,"141,800"
2013-06-30,21.75,20.75,21.25,21.00,21.00,"2,800"
2013-06-29,21.75,20.75,21.25,21.00,21.00,"2,800"
2013-06-28,21.75,20.75,21.25,21.00,21.00,"2,800"
2013-06-27,21.50,21.00,22.00,21.75,21.75,"295,200"
2013-06-26,22.00,21.50,22.00,21.50,21.50,"2,800"
2013-06-25,22.00,22.00,22.75,22.00,22.00,"20,700"
2013-06-24,22.50,22.00,22.25,22.00,22.00,"6,500"
2013-06-23,22.25,22.00,23.00,22.50,22.50,"22,500"
2013-06-22,22.25,22.00,23.00,22.50,22.50,"22,500"
2013-06-21,22.25,22.00,23.00,22.50,22.50,"22,500"
2013-06-20,22.25,21.50,23.00,22.25,22.25,"40,900"
2013-06-19,22.75,21.75,23.00,22.25,22.25,"116,700"
2013-06-18,22.25,22.50,23.25,22.75,22.75,"583,200"
2013-06-17,22.50,22.00,22.75,22.25,22.25,"201,800"
2013-06-16,22.50,22.00,23.50,22.50,22.50,"26,000"
2013-06-15,22.50,22.00,23.50,22.50,22.50,"26,000"
2013-06-14,22.50,22.00,23.50,22.50,22.50,"26,000"
2013-06-13,22.75,22.25,23.50,22.50,22.50,"195,400"
2013-06-12,22.50,22.25,23.75,22.75,22.75,"74,600"
2013-06-11,22.50,22.00,22.75,22.50,22.50,"105,100"
2013-06-10,22.25,22.25,23.00,22.50,22.50,"141,200"
2013-06-09,22.25,22.00,22.50,22.25,22.25,"19,200"
2013-06-08,22.25,22.00,22.50,22.25,22.25,"19,200"
2013-06-07,22.25,22.00,22.50,22.25,22.25,"19,200"
2013-06-06,22.25,22.00,23.00,22.25,22.25,"78,500"
2013-06-05,22.25,22.00,23.00,22.25,22.25,"107,900"
2013-06-04,22.25,22.00,23.00,22.25,22.25,"410,300"
2013-06-03,22.25,22.00,23.00,22.25,22.25,"64,900"
2013-06-02,21.50,22.00,22.75,22.25,22.25,"38,500"
2013-06-01,21.50,22.00,22.75,22.25,22.25,"38,500"
2013-05-31,21.50,22.00,22.75,22.25,22.25,"38,500"
2013-05-30,21.00,21.00,22.50,21.50,21.50,"64,500"
2013-05-29,22.00,21.00,22.00,21.00,21.00,"704,100"
2013-05-28,21.25,21.25,23.00,22.00,22.00,"35,900"
2013-05-27,21.00,21.00,22.00,21.25,21.25,"33,900"
2013-05-26,20.50,20.50,21.50,21.00,21.00,"44,600"
2013-05-25,20.50,20.50,21.50,21.00,21.00,"44,600"
2013-05-24,20.50,20.50,21.50,21.00,21.00,"44,600"
2013-05-23,20.50,20.25,20.75,20.50,20.50,"10,300"
2013-05-22,20.50,20.25,20.75,20.50,20.50,"35,300"
2013-05-21,20.75,20.00,20.75,20.50,20.50,"13,300"
2013-05-20,21.50,20.00,21.50,20.75,20.75,"11,200"
2013-05-19,21.75,21.50,21.75,21.50,21.50,"7,200"
2013-05-18,21.75,21.50,21.75,21.50,21.50,"7,200"
2013-05-17,21.75,21.50,21.75,21.50,21.50,"7,200"
2013-05-16,21.50,21.00,22.00,21.75,21.75,"139,600"
2013-05-15,22.25,21.50,22.00,21.50,21.50,"44,000"
2013-05-14,22.75,21.50,23.00,22.25,22.25,"58,000"
2013-05-13,22.50,22.75,24.00,22.75,22.75,"18,300"
2013-05-12,22.50,22.50,24.00,22.50,22.50,"57,700"
2013-05-11,22.50,22.50,24.00,22.50,22.50,"57,700"
2013-05-10,22.50,22.50,24.00,22.50,22.50,"57,700"
2013-05-09,22.00,22.50,22.75,22.50,22.50,"68,400"
2013-05-08,21.75,21.75,22.25,22.00,22.00,"26,800"
2013-05-07,21.00,21.50,22.00,21.75,21.75,"18,600"
2013-05-06,20.50,20.50,21.75,21.00,21.00,"1,800"
2013-05-05,20.25,20.00,21.00,20.50,20.50,"21,700"
2013-05-04,20.25,20.00,21.00,20.50,20.50,"21,700"
2013-05-03,20.25,20.00,21.00,20.50,20.50,"21,700"
2013-05-02,20.50,20.00,20.50,20.25,20.25,"32,600"
2013-05-01,20.50,20.50,21.00,20.50,20.50,"21,300"
2013-04-30,20.50,20.50,21.00,20.50,20.50,"21,300"
2013-04-29,21.75,20.25,22.00,20.50,20.50,"105,700"
2013-04-28,22.00,21.00,22.00,21.75,21.75,"1,600"
2013-04-27,22.00,21.00,22.00,21.75,21.75,"1,600"
2013-04-26,22.00,21.00,22.00,21.75,21.75,"1,600"
2013-04-25,22.25,22.00,22.75,22.00,22.00,"31,100"
2013-04-24,22.50,22.00,22.75,22.25,22.25,"14,600"
2013-04-23,22.75,22.50,23.00,22.50,22.50,"54,600"
2013-04-22,22.50,22.75,23.00,22.75,22.75,"29,400"
